,Unnamed: 0,Unnamed: 0.1,cluster_id,time,seqlength,coh_cluster,kmeans_clusters,kmeans_time,ap_clusters,ap_time,gmm_clusters,gmm_time,dbscan_clusters,dbscan_time,k_shape_clusters,k_means_softdtw_clusters
25322,25322,25322,3,565.06553,746,2,0,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,3
25323,25323,25323,0,565.06553,797,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,1,1
25324,25324,25324,0,565.06553,909,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,0
25325,25325,25325,3,565.06553,907,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,1
25326,25326,25326,0,565.06553,755,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,1,1
25327,25327,25327,3,565.06553,789,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,2
25328,25328,25328,3,565.06553,1053,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,2
25329,25329,25329,1,565.06553,1130,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,3,2
25330,25330,25330,0,565.06553,795,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,3,1
25331,25331,25331,1,565.06553,1034,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
25332,25332,25332,0,565.06553,792,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,3
25333,25333,25333,1,565.06553,1030,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
25334,25334,25334,3,565.06553,712,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,3
25335,25335,25335,3,565.06553,809,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,1
25336,25336,25336,0,565.06553,757,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,0
25337,25337,25337,1,565.06553,993,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,1,0
25338,25338,25338,0,565.06553,737,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,0
25339,25339,25339,0,565.06553,887,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,1,0
25340,25340,25340,0,565.06553,819,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,0
25341,25341,25341,3,565.06553,754,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,2
25342,25342,25342,0,565.06553,798,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,0
25343,25343,25343,2,565.06553,1067,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,1,0
25344,25344,25344,3,565.06553,804,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,2
25345,25345,25345,2,565.06553,713,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,3
25346,25346,25346,2,565.06553,964,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,2
25347,25347,25347,3,565.06553,989,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,2
25348,25348,25348,3,565.06553,891,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,3
25349,25349,25349,2,565.06553,988,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,0
25350,25350,25350,2,565.06553,1003,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,1
25351,25351,25351,2,565.06553,950,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,1
25352,25352,25352,2,565.06553,719,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,1,0
25353,25353,25353,1,565.06553,784,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,2
25354,25354,25354,1,565.06553,1071,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,0
25355,25355,25355,1,565.06553,871,0,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,2
25356,25356,25356,0,565.06553,907,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,1
25357,25357,25357,0,565.06553,1000,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
25358,25358,25358,2,565.06553,807,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,0
25359,25359,25359,3,565.06553,857,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,2
25360,25360,25360,3,565.06553,988,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,3,0
25361,25361,25361,3,565.06553,743,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,3
25362,25362,25362,2,565.06553,760,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
25363,25363,25363,2,565.06553,806,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,0
25364,25364,25364,2,565.06553,1029,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,3
25365,25365,25365,2,565.06553,1053,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,3
25366,25366,25366,2,565.06553,743,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,1,0
25367,25367,25367,1,565.06553,1090,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,2
25368,25368,25368,3,565.06553,815,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,0
25369,25369,25369,1,565.06553,913,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,1
25370,25370,25370,1,565.06553,753,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
25371,25371,25371,1,565.06553,714,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,2
25372,25372,25372,3,565.06553,1134,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,3
25373,25373,25373,0,565.06553,914,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,1,3
25374,25374,25374,2,565.06553,922,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,0
25375,25375,25375,2,565.06553,853,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,1
25376,25376,25376,3,565.06553,846,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,1,0
25377,25377,25377,3,565.06553,853,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,1
25378,25378,25378,1,565.06553,1012,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,2
25379,25379,25379,2,565.06553,772,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,3
25380,25380,25380,0,565.06553,865,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
25381,25381,25381,0,565.06553,756,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,0
25382,25382,25382,3,565.06553,907,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,1
25383,25383,25383,3,565.06553,913,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,0
25384,25384,25384,3,565.06553,836,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,1
25385,25385,25385,0,565.06553,823,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,2
25386,25386,25386,1,565.06553,820,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,3
25387,25387,25387,0,565.06553,918,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
25388,25388,25388,1,565.06553,846,1,2,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,3,3
25389,25389,25389,1,565.06553,1020,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,3,1
25390,25390,25390,2,565.06553,956,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,3
25391,25391,25391,3,565.06553,858,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,1
25392,25392,25392,0,565.06553,1012,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,1,3
25393,25393,25393,0,565.06553,910,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,1
25394,25394,25394,0,565.06553,925,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,1,0
25395,25395,25395,1,565.06553,958,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,3,0
25396,25396,25396,1,565.06553,760,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,1,0
25397,25397,25397,1,565.06553,744,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,2
25398,25398,25398,0,565.06553,756,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,3
25399,25399,25399,3,565.06553,914,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,3
25400,25400,25400,2,565.06553,719,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,3
25401,25401,25401,3,565.06553,945,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,1,1
25402,25402,25402,0,565.06553,969,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,0
25403,25403,25403,1,565.06553,766,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,3,2
25404,25404,25404,0,565.06553,914,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,1
25405,25405,25405,2,565.06553,1077,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,3
25406,25406,25406,1,565.06553,995,1,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,1,1
25407,25407,25407,2,565.06553,847,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,1,0
25408,25408,25408,2,565.06553,1032,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,1
25409,25409,25409,3,565.06553,856,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,0
25410,25410,25410,3,565.06553,745,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,2
25411,25411,25411,1,565.06553,906,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,0
25412,25412,25412,3,565.06553,757,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
25413,25413,25413,2,565.06553,888,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,3
25414,25414,25414,0,565.06553,717,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,3
25415,25415,25415,3,565.06553,808,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,1,0
25416,25416,25416,0,565.06553,709,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,3
25417,25417,25417,1,565.06553,911,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,2
25418,25418,25418,0,565.06553,713,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
25419,25419,25419,1,565.06553,1106,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,0
25420,25420,25420,1,565.06553,1033,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,1,0
25421,25421,25421,2,565.06553,844,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,3
25422,25422,25422,2,565.06553,648,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
25423,25423,25423,3,565.06553,802,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,1,2
25424,25424,25424,1,565.06553,881,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,3,1
25425,25425,25425,3,565.06553,766,2,2,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,1
25426,25426,25426,3,565.06553,941,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,1,3
25427,25427,25427,2,565.06553,843,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,1
25428,25428,25428,0,565.06553,1093,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,1,0
25429,25429,25429,0,565.06553,856,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,1,0
25430,25430,25430,2,565.06553,949,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,1
25431,25431,25431,3,565.06553,775,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
25432,25432,25432,2,565.06553,753,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,1
25433,25433,25433,1,565.06553,743,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,1
25434,25434,25434,3,565.06553,827,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
25435,25435,25435,3,565.06553,685,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,1,0
25436,25436,25436,3,565.06553,757,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,2
25437,25437,25437,1,565.06553,914,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
25438,25438,25438,0,565.06553,915,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,3
25439,25439,25439,2,565.06553,700,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,2
25440,25440,25440,3,565.06553,851,0,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,3
25441,25441,25441,2,565.06553,973,0,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,1,3
25442,25442,25442,3,565.06553,981,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,1,2
25443,25443,25443,3,565.06553,779,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
25444,25444,25444,0,565.06553,714,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,1
25445,25445,25445,3,565.06553,769,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
25446,25446,25446,3,565.06553,1083,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,1
25447,25447,25447,3,565.06553,835,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,2
25448,25448,25448,2,565.06553,750,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,0
25449,25449,25449,3,565.06553,793,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,1
25450,25450,25450,0,565.06553,872,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
25451,25451,25451,0,565.06553,822,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,1
25452,25452,25452,0,565.06553,815,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
25453,25453,25453,3,565.06553,724,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,3,1
25454,25454,25454,0,565.06553,1048,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,3,2
25455,25455,25455,3,565.06553,1111,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,3
25456,25456,25456,0,565.06553,900,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,1
25457,25457,25457,2,565.06553,764,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,1
25458,25458,25458,1,565.06553,783,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,2
25459,25459,25459,0,565.06553,816,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,1,3
25460,25460,25460,2,565.06553,999,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,0
25461,25461,25461,0,565.06553,1111,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,1
25462,25462,25462,0,565.06553,1053,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,3
25463,25463,25463,0,565.06553,779,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,3
25464,25464,25464,3,565.06553,846,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,3
25465,25465,25465,1,565.06553,804,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,3,2
25466,25466,25466,0,565.06553,693,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,1
25467,25467,25467,2,565.06553,1071,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,1
25468,25468,25468,0,565.06553,725,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,0
25469,25469,25469,1,565.06553,808,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,2
25470,25470,25470,2,565.06553,733,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,3
25471,25471,25471,3,565.06553,1109,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,0
25472,25472,25472,2,565.06553,710,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,1
25473,25473,25473,2,565.06553,917,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,1
25474,25474,25474,3,565.06553,835,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,3
25475,25475,25475,1,565.06553,718,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
25476,25476,25476,0,565.06553,709,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,3,0
25477,25477,25477,0,565.06553,1019,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,1
25478,25478,25478,2,565.06553,658,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,3
25479,25479,25479,0,565.06553,928,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,1,0
25480,25480,25480,1,565.06553,806,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,2
25481,25481,25481,2,565.06553,1107,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
25482,25482,25482,1,565.06553,953,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
25483,25483,25483,3,565.06553,827,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,3
25484,25484,25484,3,565.06553,960,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,3
25485,25485,25485,0,565.06553,708,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,3
25486,25486,25486,0,565.06553,964,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,3
25487,25487,25487,1,565.06553,800,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,2
25488,25488,25488,3,565.06553,900,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,1
25489,25489,25489,2,565.06553,764,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,3
25490,25490,25490,0,565.06553,840,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
25491,25491,25491,0,565.06553,719,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,2
25492,25492,25492,2,565.06553,687,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,3
25493,25493,25493,1,565.06553,1091,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,0
25494,25494,25494,0,565.06553,704,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,3,1
25495,25495,25495,1,565.06553,1079,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,2
25496,25496,25496,2,565.06553,807,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,1
25497,25497,25497,2,565.06553,792,1,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,2
25498,25498,25498,0,565.06553,755,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,3
25499,25499,25499,1,565.06553,743,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,1
25500,25500,25500,3,565.06553,926,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,3,2
25501,25501,25501,3,565.06553,837,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,1,1
25502,25502,25502,0,565.06553,1063,1,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,1,0
25503,25503,25503,1,565.06553,763,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,2
25504,25504,25504,3,565.06553,726,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,1,2
25505,25505,25505,0,565.06553,812,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,2
25506,25506,25506,2,565.06553,915,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,3,0
25507,25507,25507,3,565.06553,905,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
25508,25508,25508,0,565.06553,832,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,1
25509,25509,25509,1,565.06553,939,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,3,2
25510,25510,25510,3,565.06553,921,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,1
25511,25511,25511,2,565.06553,998,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,1
25512,25512,25512,2,565.06553,750,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,1,2
25513,25513,25513,0,565.06553,1066,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,1
25514,25514,25514,0,565.06553,825,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,1
25515,25515,25515,2,565.06553,869,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,1
25516,25516,25516,1,565.06553,866,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,2
25517,25517,25517,3,565.06553,718,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,0
25518,25518,25518,3,565.06553,968,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,3
25519,25519,25519,2,565.06553,806,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,1
25520,25520,25520,3,565.06553,805,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
25521,25521,25521,1,565.06553,738,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
25522,25522,25522,1,565.06553,784,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,3
25523,25523,25523,2,565.06553,1055,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,3,1
25524,25524,25524,3,565.06553,946,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,1,2
25525,25525,25525,0,565.06553,1042,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,1,0
25526,25526,25526,1,565.06553,795,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,1,1
25527,25527,25527,0,565.06553,1065,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,1,1
25528,25528,25528,3,565.06553,796,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
