,cluster_id,seqlength,coh_cluster_1,coh_cluster_2,coh_cluster_3,time,coh_cluster,kmeans_time,kmeans_cluster_1,kmeans_cluster_2,kmeans_cluster_3,kmeans_clusters,ap_time,ap_cluster_1,ap_cluster_2,ap_cluster_3,ap_clusters,gmm_time,gmm_cluster_1,gmm_cluster_2,gmm_cluster_3,gmm_clusters
10776,1,13,0,0,1,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10777,2,15,1,0,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10778,2,10,1,2,1,824.3467799999999,1.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
10779,1,13,1,0,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10780,2,10,0,1,1,824.3467799999999,1.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10781,1,17,0,0,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10782,2,14,2,0,1,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10783,2,16,1,0,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10784,2,10,0,0,1,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10785,2,10,1,0,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10786,2,11,1,0,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10787,2,10,2,1,2,824.3467799999999,2.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
10788,2,10,1,0,1,824.3467799999999,1.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10789,1,12,0,2,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10790,2,12,0,0,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10791,1,11,1,0,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10792,1,12,0,1,2,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10793,2,14,2,2,2,824.3467799999999,2.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10794,2,10,2,2,0,824.3467799999999,2.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
10795,2,12,2,2,1,824.3467799999999,2.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10796,2,25,1,0,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10797,1,13,1,0,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10798,2,13,0,2,2,824.3467799999999,2.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10799,2,10,0,0,1,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10800,1,12,1,0,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10801,2,10,0,2,2,824.3467799999999,2.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10802,2,10,1,0,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10803,2,17,0,2,2,824.3467799999999,2.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10804,2,10,0,2,2,824.3467799999999,2.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10805,2,11,0,0,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10806,2,12,2,2,2,824.3467799999999,2.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
10807,2,13,1,0,1,824.3467799999999,1.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
10808,2,12,0,2,1,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
10809,2,10,2,2,2,824.3467799999999,2.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10810,1,12,2,0,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10811,2,10,1,0,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10812,2,14,0,0,1,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10813,2,13,1,0,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10814,2,10,1,0,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10815,2,10,2,2,2,824.3467799999999,2.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
10816,1,12,2,1,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10817,2,21,2,2,1,824.3467799999999,2.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
10818,2,15,2,0,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10819,2,10,2,2,2,824.3467799999999,2.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10820,2,11,2,2,2,824.3467799999999,2.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10821,2,11,0,1,1,824.3467799999999,1.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10822,2,18,1,0,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10823,2,11,1,0,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10824,2,17,2,2,1,824.3467799999999,2.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
10825,2,11,2,1,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
10826,2,12,0,0,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10827,1,13,1,0,1,824.3467799999999,1.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
10828,2,12,0,0,1,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10829,1,11,0,1,2,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
10830,2,10,2,2,2,824.3467799999999,2.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
10831,2,10,2,2,2,824.3467799999999,2.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10832,2,12,1,0,1,824.3467799999999,1.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10833,2,10,2,0,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10834,2,19,1,0,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10835,2,10,1,0,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10836,1,11,0,0,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10837,1,10,1,0,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10838,2,12,0,0,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10839,2,13,2,2,2,824.3467799999999,2.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
10840,2,11,2,2,2,824.3467799999999,2.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
10841,2,14,0,1,2,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
10842,2,15,0,2,2,824.3467799999999,2.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10843,1,10,0,0,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10844,2,20,2,2,2,824.3467799999999,2.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10845,1,17,1,0,1,824.3467799999999,1.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
10846,1,10,1,0,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10847,2,13,2,1,2,824.3467799999999,2.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10848,1,13,1,0,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10849,2,13,2,1,2,824.3467799999999,2.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
10850,2,19,2,2,2,824.3467799999999,2.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
10851,2,30,0,0,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10852,1,23,1,0,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10853,2,18,2,1,2,824.3467799999999,2.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10854,2,13,0,1,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
10855,2,14,2,2,2,824.3467799999999,2.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10856,2,11,1,0,1,824.3467799999999,1.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10857,1,17,1,0,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10858,2,12,0,2,2,824.3467799999999,2.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
10859,2,21,1,1,0,824.3467799999999,1.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10860,1,11,1,0,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10861,2,10,0,0,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10862,1,17,0,0,1,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10863,2,12,1,0,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10864,2,10,0,0,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10865,2,18,1,0,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10866,1,10,2,2,2,824.3467799999999,2.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
10867,1,25,2,2,0,824.3467799999999,2.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10868,2,10,2,2,2,824.3467799999999,2.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
10869,2,11,0,1,2,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
10870,2,10,0,0,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10871,2,14,2,2,2,824.3467799999999,2.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
10872,1,19,1,0,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10873,2,10,1,0,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10874,2,12,0,2,2,824.3467799999999,2.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10875,2,36,2,1,2,824.3467799999999,2.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
10876,2,13,0,1,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
10877,2,21,1,0,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10878,2,10,1,0,1,824.3467799999999,1.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10879,2,13,1,0,1,824.3467799999999,1.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10880,2,20,0,0,1,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10881,2,22,0,1,2,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
10882,2,11,2,0,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10883,2,11,0,1,2,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10884,2,16,2,2,2,824.3467799999999,2.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10885,2,12,0,2,2,824.3467799999999,2.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
10886,2,14,2,2,2,824.3467799999999,2.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
10887,2,14,1,0,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10888,2,13,2,2,1,824.3467799999999,2.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10889,2,10,2,1,2,824.3467799999999,2.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
10890,2,14,1,0,1,824.3467799999999,1.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10891,2,13,1,0,1,824.3467799999999,1.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10892,2,12,2,2,2,824.3467799999999,2.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
10893,2,78,0,1,2,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10894,2,16,2,2,2,824.3467799999999,2.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10895,1,17,1,0,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10896,1,10,1,0,1,824.3467799999999,1.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10897,2,10,1,0,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10898,2,11,1,0,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10899,1,10,1,0,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10900,2,11,2,0,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10901,2,11,2,2,0,824.3467799999999,2.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
10902,2,10,1,0,1,824.3467799999999,1.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10903,2,15,1,0,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10904,2,14,0,1,1,824.3467799999999,1.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10905,2,11,1,0,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10906,2,11,1,2,2,824.3467799999999,2.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10907,1,13,1,0,1,824.3467799999999,1.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10908,2,10,1,0,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10909,2,10,1,0,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10910,2,10,0,1,2,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
10911,1,14,1,0,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10912,2,11,0,0,1,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10913,1,13,0,2,1,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
10914,2,14,0,0,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10915,2,17,0,2,2,824.3467799999999,2.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
10916,2,10,1,0,1,824.3467799999999,1.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10917,2,12,2,2,2,824.3467799999999,2.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10918,2,10,1,0,1,824.3467799999999,1.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10919,2,12,1,0,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10920,2,29,2,1,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10921,2,12,0,1,2,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
10922,2,15,2,2,2,824.3467799999999,2.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
10923,2,13,2,2,1,824.3467799999999,2.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
10924,2,10,1,0,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10925,1,10,0,2,2,824.3467799999999,2.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
10926,2,14,1,0,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10927,1,13,1,0,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10928,2,12,0,1,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10929,1,10,1,0,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10930,1,17,0,0,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10931,1,23,1,0,1,824.3467799999999,1.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10932,2,22,0,0,2,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10933,1,16,2,0,1,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10934,1,11,0,2,2,824.3467799999999,2.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
10935,2,16,0,2,2,824.3467799999999,2.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10936,1,13,0,0,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10937,2,15,1,0,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10938,2,11,1,0,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10939,2,10,2,2,2,824.3467799999999,2.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10940,2,11,0,0,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10941,2,11,0,1,2,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
10942,1,11,0,2,2,824.3467799999999,2.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,2,0.0
10943,2,14,2,1,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10944,2,16,0,0,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10945,2,23,0,1,2,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
10946,2,10,1,0,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10947,2,16,0,2,2,824.3467799999999,2.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
10948,2,10,0,1,2,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,1,0.0
10949,2,16,0,0,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10950,2,13,2,2,2,824.3467799999999,2.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10951,2,10,1,0,1,824.3467799999999,1.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10952,2,11,2,2,2,824.3467799999999,2.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10953,2,14,1,0,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
10954,1,12,0,1,0,824.3467799999999,0.0,11461.00096,0,0,2,0.0,12851.419000000002,-1,-1,-1,-1,11892.48912,0,0,0,0.0
